cod_id,path,formula,n_sites,n_species,volume,density,a,b,c,alpha,beta,gamma
1010396,data/raw/cif/1/01/03/1010396.cif,Rb2SnCl6,36,3,1030.301,3.238643404610106,10.1,10.1,10.1,90.0,90.0,90.0
1010325,data/raw/cif/1/01/03/1010325.cif,P,8,1,152.2269,2.702972571204152,3.31,4.38,10.5,90.0,90.0,90.0
1010397,data/raw/cif/1/01/03/1010397.cif,Rb2TeCl6,36,3,1067.7760238609999,3.1802796015450245,10.221,10.221,10.221,90.0,90.0,90.0
1010326,data/raw/cif/1/01/03/1010326.cif,LiCl,8,2,136.03465920699998,2.069969335702119,5.143,5.143,5.143,90.0,90.0,90.0
1010398,data/raw/cif/1/01/03/1010398.cif,Rb2PtCl6,36,3,965.0160769679999,3.9834212854667808,9.882,9.882,9.882,90.0,90.0,90.0
1010327,data/raw/cif/1/01/03/1010327.cif,LiI,8,2,216.0,4.115845039499255,6.0,6.0,6.0,90.0,90.0,90.0
1010399,data/raw/cif/1/01/03/1010399.cif,Rb2PbCl6,36,3,1060.583882392,3.700359785212706,10.198,10.198,10.198,90.0,90.0,90.0
1010328,data/raw/cif/1/01/03/1010328.cif,Cl2,16,1,448.434432,2.1005020991936942,8.56,8.56,6.12,90.0,90.0,90.0
1010329,data/raw/cif/1/01/03/1010329.cif,Al2SiO5,32,3,287.0354967627348,3.7498220940766425,7.09,7.72,5.56,90.092,101.033,105.74200000000003
1010330,data/raw/cif/1/01/03/1010330.cif,BN,4,2,36.50095206429787,2.2580649610531522,2.51,2.51,6.69,90.0,90.0,119.99999999999999
1010331,data/raw/cif/1/01/03/1010331.cif,BN,4,2,36.50095206429787,2.2580649610531522,2.51,2.51,6.69,90.0,90.0,119.99999999999999
1010332,data/raw/cif/1/01/03/1010332.cif,Yb2O3,80,2,1121.6223190000003,9.334796374495742,10.39,10.39,10.39,90.0,90.0,90.0
1010333,data/raw/cif/1/01/03/1010333.cif,Tm2O3,80,2,1164.2526079999998,8.805602406203686,10.52,10.52,10.52,90.0,90.0,90.0
1010334,data/raw/cif/1/01/03/1010334.cif,Er2O3,80,2,1170.9054639999997,8.679547432291308,10.54,10.54,10.54,90.0,90.0,90.0
1010335,data/raw/cif/1/01/03/1010335.cif,Ho2O3,80,2,1184.287112,8.476989878539401,10.58,10.58,10.58,90.0,90.0,90.0
1010336,data/raw/cif/1/01/03/1010336.cif,Dy2O3,80,2,1201.1570470000001,8.250419347362303,10.63,10.63,10.63,90.0,90.0,90.0
1010337,data/raw/cif/1/01/03/1010337.cif,Tb2O3,80,2,1225.0429999999997,7.934498844809936,10.7,10.7,10.7,90.0,90.0,90.0
1010338,data/raw/cif/1/01/03/1010338.cif,Gd2O3,80,2,1256.2160389999997,7.666737628885516,10.79,10.79,10.79,90.0,90.0,90.0
1010339,data/raw/cif/1/01/03/1010339.cif,Eu2O3,80,2,1273.760704,7.340621548664807,10.84,10.84,10.84,90.0,90.0,90.0
1010340,data/raw/cif/1/01/03/1010340.cif,Sm2O3,80,2,1277.289125,7.25361466010707,10.85,10.85,10.85,90.0,90.0,90.0
1010341,data/raw/cif/1/01/03/1010341.cif,In2O3,80,2,1036.4337279999997,7.117058019452627,10.12,10.12,10.12,90.0,90.0,90.0
1010343,data/raw/cif/1/01/03/1010343.cif,K3Ir(NO2)6,88,4,1180.932193,3.293398854973392,10.57,10.57,10.57,90.0,90.0,90.0
1010344,data/raw/cif/1/01/03/1010344.cif,Rb3Ir(NO2)6,88,4,1249.2435329999998,3.8529406007362126,10.77,10.77,10.77,90.0,90.0,90.0
1010345,data/raw/cif/1/01/03/1010345.cif,Cs3Ir(NO2)6,88,4,1393.668613,4.131919142471333,11.17,11.17,11.17,90.0,90.0,90.0
1010346,data/raw/cif/1/01/03/1010346.cif,Tl3Ir(NO2)6,88,4,1235.376017,5.814284099304092,10.73,10.73,10.73,90.0,90.0,90.0
1010347,data/raw/cif/1/01/03/1010347.cif,Ba3Ir2(NO2)12,88,4,1191.0159999999998,3.7601600384819522,10.6,10.6,10.6,90.0,90.0,90.0
1010349,data/raw/cif/1/01/03/1010349.cif,RbHg(NO2)3,11,4,161.878625,4.350123083111811,5.45,5.45,5.45,90.0,90.0,90.0
1010350,data/raw/cif/1/01/03/1010350.cif,CsHg(NO2)3,11,4,164.11654687499998,4.7707804758348065,5.475,5.475,5.475,90.0,90.0,90.0
1010351,data/raw/cif/1/01/03/1010351.cif,TlHg(NO2)3,11,4,156.15544162499998,5.774091299939077,5.385,5.385,5.385,90.0,90.0,90.0
1010352,data/raw/cif/1/01/03/1010352.cif,KCd(NO2)3,11,4,150.99370312500002,3.184032793488837,5.325,5.325,5.325,90.0,90.0,90.0
1010353,data/raw/cif/1/01/03/1010353.cif,RbCd(NO2)3,11,4,155.287109375,3.591845266239466,5.375,5.375,5.375,90.0,90.0,90.0
1010354,data/raw/cif/1/01/03/1010354.cif,CsCd(NO2)3,11,4,156.59081899999998,4.064985080858291,5.39,5.39,5.39,90.0,90.0,90.0
1010355,data/raw/cif/1/01/03/1010355.cif,TlCd(NO2)3,11,4,152.273304,4.959707857700128,5.34,5.34,5.34,90.0,90.0,90.0
1010358,data/raw/cif/1/01/03/1010358.cif,FeCu2(CN)6,60,4,994.0119920000001,2.2655319863840564,9.98,9.98,9.98,90.0,90.0,90.0
1010359,data/raw/cif/1/01/03/1010359.cif,K2FeCu(CN)6,64,5,997.002999,2.3563394892634717,9.99,9.99,9.99,90.0,90.0,90.0
1010360,data/raw/cif/1/01/03/1010360.cif,K2Fe2Cu3(CN)12,64,5,991.0269730000001,2.3214522033918152,9.97,9.97,9.97,90.0,90.0,90.0
1010369,data/raw/cif/1/01/03/1010369.cif,Fe3O4,56,3,589.3235671040001,5.219121711598247,8.384,8.384,8.384,90.0,90.0,90.0
1010370,data/raw/cif/1/01/03/1010370.cif,Mn3Fe3O8,56,5,614.3417755009999,4.977162771000601,8.501,8.501,8.501,90.0,90.0,90.0
1010371,data/raw/cif/1/01/03/1010371.cif,Mn2FeO4,56,3,616.295051,4.951613471335464,8.51,8.51,8.51,90.0,90.0,90.0
1010372,data/raw/cif/1/01/03/1010372.cif,K2FeNi(CN)6,64,5,988.0479360000002,2.3450742878880373,9.96,9.96,9.96,90.0,90.0,90.0
1010373,data/raw/cif/1/01/03/1010373.cif,FeNi2(CN)6,60,4,1000.0,2.187502507638603,10.0,10.0,10.0,90.0,90.0,90.0
1010374,data/raw/cif/1/01/03/1010374.cif,K2FeCo(CN)6,64,5,1024.192512,2.263869866858167,10.08,10.08,10.08,90.0,90.0,90.0
1010375,data/raw/cif/1/01/03/1010375.cif,FeCo2(CN)6,60,4,1036.4337279999997,2.113678820154005,10.12,10.12,10.12,90.0,90.0,90.0
1010376,data/raw/cif/1/01/03/1010376.cif,CdNCl3,20,3,528.943744,2.9230692985322086,8.96,14.87,3.97,90.0,90.0,90.0
1010377,data/raw/cif/1/01/03/1010377.cif,NaClO3,20,3,282.3004159999999,2.5044155517383797,6.56,6.56,6.56,90.0,90.0,90.0
1010378,data/raw/cif/1/01/03/1010378.cif,NaBrO3,20,3,302.11171099999996,3.3174749743576335,6.71,6.71,6.71,90.0,90.0,90.0
1010461,data/raw/cif/1/01/04/1010461.cif,Al2.6652O4,16,2,61.629875000000006,3.6618907095235564,3.95,3.95,3.95,90.0,90.0,90.0
1010400,data/raw/cif/1/01/04/1010400.cif,Cs2SnCl6,36,3,1108.075264192,3.5800403286216174,10.348,10.348,10.348,90.0,90.0,90.0
1010462,data/raw/cif/1/01/04/1010462.cif,TlF,8,2,173.061728,8.573450634804518,5.18,5.495,6.08,90.0,90.0,90.0
1010401,data/raw/cif/1/01/04/1010401.cif,Cs2TeCl6,36,3,1140.838548849,3.5289856801456003,10.449,10.449,10.449,90.0,90.0,90.0
1010463,data/raw/cif/1/01/04/1010463.cif,CdRe2(NO2)4,60,4,1167.5758769999998,3.8049658150994334,10.53,10.53,10.53,90.0,90.0,90.0
1010402,data/raw/cif/1/01/04/1010402.cif,Cs2PtCl6,36,3,1056.5330816250002,4.2348339622954265,10.185,10.185,10.185,90.0,90.0,90.0
1010464,data/raw/cif/1/01/04/1010464.cif,ZrP2O7,40,3,551.3679999999999,3.194387061294583,8.2,8.2,8.2,90.0,90.0,90.0
1010403,data/raw/cif/1/01/04/1010403.cif,Cs2PbCl6,36,3,1129.7382233749997,4.0316583501826555,10.415,10.415,10.415,90.0,90.0,90.0
1010466,data/raw/cif/1/01/04/1010466.cif,KAg(CN)2,36,4,828.6881498670602,2.3925726472778517,7.384,7.384,17.55,90.0,90.0,119.99999999999999
1010404,data/raw/cif/1/01/04/1010404.cif,IN,2,2,83.45345300000001,2.8038205085681445,4.37,4.37,4.37,90.0,90.0,90.0
1010465,data/raw/cif/1/01/04/1010465.cif,AlF3,8,2,86.89071238228236,3.20970256644809,5.029,5.029,5.029,58.52000000000001,58.52000000000001,58.52000000000001
1010405,data/raw/cif/1/01/04/1010405.cif,CaN,8,2,125.45054021600002,2.863590933165647,5.006,5.006,5.006,90.0,90.0,90.0
1010467,data/raw/cif/1/01/04/1010467.cif,Li2SO4,28,3,327.98461579352016,2.2265349644535206,8.25,4.95,8.44,90.0,107.9,90.0
1010406,data/raw/cif/1/01/04/1010406.cif,BaCeO3,5,3,83.85513063299999,6.444540997751872,4.377,4.377,4.377,90.0,90.0,90.0
1010468,data/raw/cif/1/01/04/1010468.cif,Ca(BO2)2,28,3,307.32112,2.7167124168944654,6.19,11.6,4.28,90.0,90.0,90.0
1010407,data/raw/cif/1/01/04/1010407.cif,BaThO3,5,3,89.91539200000003,7.707779321718527,4.48,4.48,4.48,90.0,90.0,90.0
1010479,data/raw/cif/1/01/04/1010479.cif,KSNO3,24,4,406.44864,2.1762257473687425,8.32,8.28,5.9,90.0,90.0,90.0
1010408,data/raw/cif/1/01/04/1010408.cif,LiB3(ClO2)2,10,4,177.389568,1.6314080185234576,3.84,3.84,12.03,90.0,90.0,90.0
1010480,data/raw/cif/1/01/04/1010480.cif,Fe2(CO)9,40,3,575.740573337855,2.098418714785969,6.45,6.45,15.98,90.0,90.0,119.99999999999999
1010409,data/raw/cif/1/01/04/1010409.cif,SiS2,12,2,299.55057,2.044762465449386,9.57,5.65,5.54,90.0,90.0,90.0
1010410,data/raw/cif/1/01/04/1010410.cif,NbO,6,2,74.08800000000001,7.322736577632258,4.2,4.2,4.2,90.0,90.0,90.0
1010482,data/raw/cif/1/01/04/1010482.cif,CuC8S4N4Cl,36,5,852.8670479999998,1.4772783936444847,12.43,12.43,5.52,90.0,90.0,90.0
1010483,data/raw/cif/1/01/04/1010483.cif,AgC8S4N4Cl,36,5,851.188497,1.6531233176459683,12.59,12.59,5.37,90.0,90.0,90.0
1010412,data/raw/cif/1/01/04/1010412.cif,Mg2Si,12,2,261.039634471,1.951517813276778,6.391,6.391,6.391,90.0,90.0,90.0
1010485,data/raw/cif/1/01/04/1010485.cif,NaClO3,20,3,282.3004159999999,2.5044155517383797,6.56,6.56,6.56,90.0,90.0,90.0
1010414,data/raw/cif/1/01/04/1010414.cif,AlF3,12,2,131.55413022775252,3.1799838825023765,4.93,4.93,6.25,90.0,90.0,119.99999999999999
1010486,data/raw/cif/1/01/04/1010486.cif,Ag2O,6,2,105.020434232,7.328218596342078,4.718,4.718,4.718,90.0,90.0,90.0
1010415,data/raw/cif/1/01/04/1010415.cif,FeF3,12,2,155.95939727608598,3.6043145817155473,5.2,5.2,6.66,90.0,90.0,119.99999999999999
1010487,data/raw/cif/1/01/04/1010487.cif,NaHF2,4,3,50.841497457334185,2.0248088764852694,5.17,5.17,5.17,39.730000000000004,39.730000000000004,39.730000000000004
1010416,data/raw/cif/1/01/04/1010416.cif,CoF3,12,2,147.00943002786272,3.928393811187073,5.06,5.06,6.63,90.0,90.0,119.99999999999999
1010417,data/raw/cif/1/01/04/1010417.cif,RhF3,12,2,140.448591309771,5.671570778233051,4.88,4.88,6.81,90.0,90.0,119.99999999999999
1010489,data/raw/cif/1/01/04/1010489.cif,CO2,12,2,177.50432800000002,1.6468216854663897,5.62,5.62,5.62,90.0,90.0,90.0
1010418,data/raw/cif/1/01/04/1010418.cif,PdF3,12,2,156.36755504888959,5.206144073398893,5.05,5.05,7.08,90.0,90.0,119.99999999999999
1010490,data/raw/cif/1/01/04/1010490.cif,N2,4,1,140.04092405699996,0.6643393060495639,5.193,5.193,5.193,90.0,90.0,90.0
1010419,data/raw/cif/1/01/04/1010419.cif,NaWO3,5,3,57.06662500000001,7.415048618049261,3.85,3.85,3.85,90.0,90.0,90.0
1010420,data/raw/cif/1/01/04/1010420.cif,Na0.35W1O3,5,3,55.43708879700001,7.185402244929187,3.813,3.813,3.813,90.0,90.0,90.0
1010492,data/raw/cif/1/01/04/1010492.cif,CO2,12,2,177.50432800000002,1.6468216854663897,5.62,5.62,5.62,90.0,90.0,90.0
1010421,data/raw/cif/1/01/04/1010421.cif,BiBrO,6,3,124.62150399999999,8.124945456938017,3.92,3.92,8.11,90.0,90.0,90.0
1010422,data/raw/cif/1/01/04/1010422.cif,BiIO,6,3,120.60960099999998,9.689404047914788,4.09,4.09,7.21,90.0,90.0,90.0
1010423,data/raw/cif/1/01/04/1010423.cif,BaTe,8,2,317.21456800000004,5.547306817406553,6.82,6.82,6.82,90.0,90.0,90.0
1010424,data/raw/cif/1/01/04/1010424.cif,SrZrO3,5,3,68.36775696900001,5.5096196259672885,4.089,4.089,4.089,90.0,90.0,90.0
1010496,data/raw/cif/1/01/04/1010496.cif,CO2,12,2,178.453547,1.6380620140575797,5.63,5.63,5.63,90.0,90.0,90.0
1010425,data/raw/cif/1/01/04/1010425.cif,SrHfO3,5,3,67.36946050899999,7.742216339975843,4.069,4.069,4.069,90.0,90.0,90.0
1010497,data/raw/cif/1/01/04/1010497.cif,Mg7.2Fe0.8Si4O16,28,4,290.56307175000006,3.3603866899402814,4.755,10.21,5.985,90.0,90.0,90.0
1010498,data/raw/cif/1/01/04/1010498.cif,CO2,12,2,177.50432800000002,1.6468216854663897,5.62,5.62,5.62,90.0,90.0,90.0
1010429,data/raw/cif/1/01/04/1010429.cif,Rb2S,12,2,447.6971250000001,3.011772097613548,7.65,7.65,7.65,90.0,90.0,90.0
1010430,data/raw/cif/1/01/04/1010430.cif,AlAsO4,18,3,245.84391239520096,3.3617020082864806,5.03,5.03,11.22,90.0,90.0,119.99999999999999
1010431,data/raw/cif/1/01/04/1010431.cif,K16Al15.84Si32.16O96,160,4,2406.1040000000003,2.410046435828595,13.4,13.4,13.4,90.0,90.0,90.0
1010432,data/raw/cif/1/01/04/1010432.cif,FeNiS2,4,3,55.723651649382646,5.324235756267294,3.408,3.408,5.54,90.0,90.0,119.99999999999999
1010433,data/raw/cif/1/01/04/1010433.cif,FeCoS2,4,3,51.720755308407796,5.744000561785363,3.36,3.36,5.29,90.0,90.0,119.99999999999999
1010434,data/raw/cif/1/01/04/1010434.cif,Fe2SeS,4,3,64.13936214488459,5.765990592471352,3.54,3.54,5.91,90.0,90.0,119.99999999999999
1010435,data/raw/cif/1/01/04/1010435.cif,NiS,4,2,53.685711523968834,5.614449906857729,3.42,3.42,5.3,90.0,90.0,119.99999999999999
1010436,data/raw/cif/1/01/04/1010436.cif,MnO,8,2,87.203512363625,5.403195154831813,4.4345,4.4345,4.4345,90.0,90.0,90.0
1010437,data/raw/cif/1/01/04/1010437.cif,Ca(BO2)2,28,3,307.32112,2.7167124168944654,6.19,11.6,4.28,90.0,90.0,90.0
1010440,data/raw/cif/1/01/04/1010440.cif,MnAgO4,24,3,333.6933419758438,4.514523944334967,5.665,8.27,7.127,90.0,92.0,90.0
1010441,data/raw/cif/1/01/04/1010441.cif,IBrNCl,16,4,517.9236999999999,3.2865328109575387,6.13,8.5,9.94,90.0,90.0,90.0
1010442,data/raw/cif/1/01/04/1010442.cif,KICl4,24,3,776.4823191961086,2.6330976968274302,13.09,14.18,4.2,90.0,95.11599999999999,90.0
1010443,data/raw/cif/1/01/04/1010443.cif,Cs2CrO4,28,3,579.77760313,4.374101088974029,6.226,11.135,8.363,90.0,90.0,90.0
1010444,data/raw/cif/1/01/04/1010444.cif,EuS,8,2,211.389202493,5.782458909165862,5.957,5.957,5.957,90.0,90.0,90.0
1010445,data/raw/cif/1/01/04/1010445.cif,Al5Co2,28,2,382.69097867075203,4.38726036228882,7.656,7.656,7.539,90.0,90.0,119.99999999999999
1010446,data/raw/cif/1/01/04/1010446.cif,NaBrO3,20,3,302.11171099999996,3.3174749743576335,6.71,6.71,6.71,90.0,90.0,90.0
1010447,data/raw/cif/1/01/04/1010447.cif,PdCl2,6,2,139.9794,4.207144064559612,3.81,3.34,11.0,90.0,90.0,90.0
1010448,data/raw/cif/1/01/04/1010448.cif,NaCN,6,3,98.82239400000002,1.6469610976357445,3.74,4.71,5.61,90.0,90.0,90.0
1010449,data/raw/cif/1/01/04/1010449.cif,K2SnBr6,36,3,585.723989,7.66964239742692,7.43,7.43,10.61,90.0,90.0,90.0
1010450,data/raw/cif/1/01/04/1010450.cif,CaAl2,24,2,515.8496079999999,2.421773793790253,8.02,8.02,8.02,90.0,90.0,90.0
1010451,data/raw/cif/1/01/04/1010451.cif,ScF3,4,2,65.05647537966865,2.60225933773721,4.022000000000001,4.022000000000001,4.022,89.575,89.575,89.575
1010452,data/raw/cif/1/01/04/1010452.cif,TiNi3,16,2,186.75696641372153,7.964855761287808,5.096,5.096,8.304,90.0,90.0,119.99999999999999
1010453,data/raw/cif/1/01/04/1010453.cif,TiSi2,24,2,335.042777844,4.125065217379201,8.236,4.773,8.523,90.0,90.0,90.0
1010454,data/raw/cif/1/01/04/1010454.cif,TlSe,16,3,450.24279999999993,8.359980340682318,8.02,8.02,7.0,90.0,90.0,90.0
1010455,data/raw/cif/1/01/04/1010455.cif,Li10Pb3,52,2,1024.8022713680002,4.478714124950907,10.082,10.082,10.082,90.0,90.0,90.0
1010456,data/raw/cif/1/01/04/1010456.cif,LiO2,12,2,182.13341481229438,1.420081192736002,7.37,8.26,3.19,90.0,110.3,90.0
1010458,data/raw/cif/1/01/04/1010458.cif,KP(HO2)2,32,4,384.778153,2.349149580809527,7.43,7.43,6.97,90.0,90.0,90.0
1010459,data/raw/cif/1/01/04/1010459.cif,Ag2HgI4,7,3,254.840104,6.020424377338817,6.34,6.34,6.34,90.0,90.0,90.0
1010460,data/raw/cif/1/01/04/1010460.cif,Cu2HgI4,7,3,226.788864,6.116032597633134,6.08,6.08,6.135,90.0,90.0,90.0
1010469,data/raw/cif/1/01/04/1010469.cif,PbBrF,6,3,132.61551599999999,7.665694255623939,4.18,4.18,7.59,90.0,90.0,90.0
1010470,data/raw/cif/1/01/04/1010470.cif,HgBr2,12,2,390.67762151999995,6.127353361395371,4.624,6.789,12.445,90.0,90.0,90.0
1010471,data/raw/cif/1/01/04/1010471.cif,Cl2,16,1,448.434432,2.1005020991936942,8.56,8.56,6.12,90.0,90.0,90.0
1010472,data/raw/cif/1/01/04/1010472.cif,GeI4,40,2,1680.9142690000003,4.585794279023721,11.89,11.89,11.89,90.0,90.0,90.0
1010473,data/raw/cif/1/01/04/1010473.cif,MnP,8,2,98.162257615,5.81322864698316,5.905,5.249,3.167,90.0,90.0,90.0
1010474,data/raw/cif/1/01/04/1010474.cif,Fe2B,12,2,110.23915624000001,7.380959848383137,5.099,5.099,4.24,90.0,90.0,90.0
1010475,data/raw/cif/1/01/04/1010475.cif,Co2B,12,2,105.552871632,8.097319573705548,5.006,5.006,4.212,90.0,90.0,90.0
1010476,data/raw/cif/1/01/04/1010476.cif,Ni2B,12,2,105.05449440000001,8.105410688629894,4.98,4.98,4.236,90.0,90.0,90.0
1010477,data/raw/cif/1/01/04/1010477.cif,FeB,8,2,65.61105831,6.747941278737864,4.053,5.495,2.946,90.0,90.0,90.0
1010478,data/raw/cif/1/01/04/1010478.cif,CoB,8,2,68.45279674800001,6.767464070414834,3.948,5.243,3.307,90.0,90.0,90.0
1010500,data/raw/cif/1/01/05/1010500.cif,CaC2,12,2,188.13251700000004,2.2630762547939676,5.73,5.73,5.73,90.0,90.0,90.0
1010501,data/raw/cif/1/01/05/1010501.cif,SnI4,40,2,1829.2765670000001,4.548429399714,12.23,12.23,12.23,90.0,90.0,90.0
1010563,data/raw/cif/1/01/05/1010563.cif,AlCl3,4,2,88.99586112104868,2.487949113891626,3.475,3.475,8.51,90.0,90.0,119.99999999999999
1010503,data/raw/cif/1/01/05/1010503.cif,CaCN2,4,3,58.10197720280142,2.289296732334325,5.11,5.11,5.11,43.83,43.83,43.83
1010566,data/raw/cif/1/01/05/1010566.cif,KSbO3,10,3,151.09223108690807,4.5907638738672505,6.813999999999999,6.813999999999999,6.814,46.32999999999999,46.32999999999999,46.329999999999984
1010504,data/raw/cif/1/01/05/1010504.cif,SbO2,96,2,1067.4626480000002,7.653963201612845,10.22,10.22,10.22,90.0,90.0,90.0
1010505,data/raw/cif/1/01/05/1010505.cif,Sb2O5,112,2,1067.4626480000002,8.052180470633818,10.22,10.22,10.22,90.0,90.0,90.0
1010567,data/raw/cif/1/01/05/1010567.cif,RbCdCl3,20,3,539.4223929999999,3.7462201028222353,9.01,14.93,4.01,90.0,90.0,90.0
1010568,data/raw/cif/1/01/05/1010568.cif,KClO4,24,3,416.832723,2.207752402451284,7.47,7.47,7.47,90.0,90.0,90.0
1010579,data/raw/cif/1/01/05/1010579.cif,VS,4,2,55.88907587293771,4.932467895431775,3.34,3.34,5.785,90.0,90.0,119.99999999999999
1010508,data/raw/cif/1/01/05/1010508.cif,Cu3SbS3,56,3,1092.7270000000003,4.967276472804126,10.3,10.3,10.3,90.0,90.0,90.0
1010580,data/raw/cif/1/01/05/1010580.cif,HgF2,12,2,170.031464,9.320221188145558,5.54,5.54,5.54,90.0,90.0,90.0
1010509,data/raw/cif/1/01/05/1010509.cif,K2PtCl6,36,3,921.1673170000001,3.5043347624128667,9.73,9.73,9.73,90.0,90.0,90.0
1010581,data/raw/cif/1/01/05/1010581.cif,Cu8.0016Se4,44,2,199.17670399999997,6.872281699678555,5.84,5.84,5.84,90.0,90.0,90.0
1010510,data/raw/cif/1/01/05/1010510.cif,Nb2N,4,2,40.176751687598944,8.258706991558846,3.058,3.058,4.961,90.0,90.0,119.99999999999999
1010582,data/raw/cif/1/01/05/1010582.cif,Ti2O3,10,2,104.34951957634992,4.574490319281099,5.42,5.42,5.42,56.82999999999999,56.82999999999999,56.83000000000001
1010511,data/raw/cif/1/01/05/1010511.cif,NaBrO3,20,3,303.46444799999995,3.3026868462129237,6.72,6.72,6.72,90.0,90.0,90.0
1010583,data/raw/cif/1/01/05/1010583.cif,Ga2O3,10,2,95.0580357262989,6.548808103686514,5.3100000000000005,5.3100000000000005,5.31,55.60000000000001,55.60000000000001,55.600000000000016
1010512,data/raw/cif/1/01/05/1010512.cif,NaClO3,20,3,284.890312,2.4816482776452364,6.58,6.58,6.58,90.0,90.0,90.0
1010584,data/raw/cif/1/01/05/1010584.cif,Rh2O3,10,2,103.04736722248481,8.179929366683865,5.45,5.450000000000001,5.45,55.70000000000001,55.699999999999996,55.70000000000001
1010513,data/raw/cif/1/01/05/1010513.cif,NaClO3,20,3,281.011375,2.5159036786059423,6.55,6.55,6.55,90.0,90.0,90.0
1010585,data/raw/cif/1/01/05/1010585.cif,Sc2O3,80,2,938.3137389999997,3.9049622458561455,9.79,9.79,9.79,90.0,90.0,90.0
1010514,data/raw/cif/1/01/05/1010514.cif,AlN,4,2,41.802804090445676,3.256363923063763,3.113,3.113,4.981,90.0,90.0,119.99999999999999
1010586,data/raw/cif/1/01/05/1010586.cif,Mn2O3,80,2,833.2376210000001,5.033981566187703,9.41,9.41,9.41,90.0,90.0,90.0
1010515,data/raw/cif/1/01/05/1010515.cif,ZrN3F7,44,3,817.4003749999999,2.163395968972716,9.35,9.35,9.35,90.0,90.0,90.0
1010587,data/raw/cif/1/01/05/1010587.cif,Y2O3,80,2,1191.0159999999998,5.037261109491974,10.6,10.6,10.6,90.0,90.0,90.0
1010516,data/raw/cif/1/01/05/1010516.cif,NO2,36,2,469.0974329999999,1.9542361503870962,7.77,7.77,7.77,90.0,90.0,90.0
1010588,data/raw/cif/1/01/05/1010588.cif,In2O3,80,2,1036.4337279999997,7.117058019452627,10.12,10.12,10.12,90.0,90.0,90.0
1010517,data/raw/cif/1/01/05/1010517.cif,K3Tl(Cl3O)2,168,4,4518.125744405,2.9143266717352567,15.841,15.841,18.005,90.0,90.0,90.0
1010589,data/raw/cif/1/01/05/1010589.cif,Sm2O3,80,2,1277.289125,7.25361466010707,10.85,10.85,10.85,90.0,90.0,90.0
1010518,data/raw/cif/1/01/05/1010518.cif,Rb21Tl7(Br21O4)2,156,4,5588.033624999999,3.987569861053074,16.95,16.95,19.45,90.0,90.0,90.0
1010590,data/raw/cif/1/01/05/1010590.cif,Dy2O3,80,2,1201.1570470000001,8.250419347362303,10.63,10.63,10.63,90.0,90.0,90.0
1010519,data/raw/cif/1/01/05/1010519.cif,Po,12,1,448.55496587784097,9.328975871416429,7.42,4.29,14.1,90.0,92.0,90.0
1010591,data/raw/cif/1/01/05/1010591.cif,Ho2O3,80,2,1184.287112,8.476989878539401,10.58,10.58,10.58,90.0,90.0,90.0
1010520,data/raw/cif/1/01/05/1010520.cif,GeS2,72,2,1786.922984,3.0503196454204433,11.66,22.34,6.86,90.0,90.0,90.0
1010592,data/raw/cif/1/01/05/1010592.cif,Er2O3,80,2,1170.9054639999997,8.679547432291308,10.54,10.54,10.54,90.0,90.0,90.0
1010521,data/raw/cif/1/01/05/1010521.cif,KBO2,24,3,343.8658542250516,2.373220808751602,7.76,7.76,7.76,110.59999999999998,110.59999999999998,110.59999999999998
1010593,data/raw/cif/1/01/05/1010593.cif,Tm2O3,80,2,1164.2526079999998,8.805602406203686,10.52,10.52,10.52,90.0,90.0,90.0
1010522,data/raw/cif/1/01/05/1010522.cif,Na2SO4,28,3,348.432526,2.7077440010503264,5.59,8.93,6.98,90.0,90.0,90.0
1010594,data/raw/cif/1/01/05/1010594.cif,Yb2O3,80,2,1121.6223190000003,9.334796374495742,10.39,10.39,10.39,90.0,90.0,90.0
1010523,data/raw/cif/1/01/05/1010523.cif,Na2SO3,12,3,157.23928060849903,2.662170558432794,5.441,5.441000000000001,6.133,90.0,90.0,119.99999999999999
1010595,data/raw/cif/1/01/05/1010595.cif,Lu2O3,80,2,1115.1576529999998,9.480732531098539,10.37,10.37,10.37,90.0,90.0,90.0
1010524,data/raw/cif/1/01/05/1010524.cif,K2S2O5,18,3,316.88318452546304,2.330051209853815,6.95,6.19,7.55,90.0,102.68000000000002,90.0
1010596,data/raw/cif/1/01/05/1010596.cif,KBrO3,5,3,84.76222430372268,3.271632582286955,4.402999999999999,4.403,4.403,86.00000000000001,86.00000000000001,86.00000000000001
1010525,data/raw/cif/1/01/05/1010525.cif,NaNO2,8,3,105.99305999999999,2.1618272028394285,3.55,5.56,5.37,90.0,90.0,90.0
1010597,data/raw/cif/1/01/05/1010597.cif,NaIO3,10,3,148.34137499999997,4.430431184399078,5.75,6.37,4.05,90.0,90.0,90.0
1010526,data/raw/cif/1/01/05/1010526.cif,BeO,4,2,27.611310368618163,3.008383776939505,2.694,2.6940000000000004,4.393,90.0,90.0,119.99999999999999
1010527,data/raw/cif/1/01/05/1010527.cif,CuSO9,22,3,362.91100535999436,2.1926833524232254,6.12,10.7,5.97,82.27,107.43,102.67
1010535,data/raw/cif/1/01/05/1010535.cif,ZnTe,8,2,223.64854300000002,5.732189995142159,6.07,6.07,6.07,90.0,90.0,90.0
1010536,data/raw/cif/1/01/05/1010536.cif,CdTe,8,2,263.374721,6.0529369099255055,6.41,6.41,6.41,90.0,90.0,90.0
